timestamp,pm10,pm25,no2,o3,co,temperature,humidity,wind_speed,pressure
2026-06-14 18:00:00,92.2,77.5,122.3,12.0,1977.0,29.2,60,4.7,975.8
2026-06-14 19:00:00,90.6,75.7,123.2,6.0,1846.0,28.7,61,4.7,975.4
2026-06-14 20:00:00,91.0,75.9,120.4,3.0,1757.0,28.5,61,3.1,975.2
2026-06-14 21:00:00,93.8,79.2,113.6,3.0,1660.0,28.2,63,0.9,975.4
2026-06-14 22:00:00,91.0,78.7,100.8,3.0,1515.0,28.0,63,0.0,975.5
2026-06-14 23:00:00,80.6,70.5,83.9,6.0,1363.0,27.2,64,2.1,975.6
2026-06-15 00:00:00,61.7,51.8,50.1,51.0,1275.0,27.3,67,6.0,976.0
2026-06-15 01:00:00,60.1,52.6,44.6,70.0,1338.0,27.3,68,6.3,976.4
2026-06-15 02:00:00,56.6,49.4,36.8,98.0,1465.0,29.0,65,4.9,977.2
2026-06-15 03:00:00,45.4,37.5,28.7,126.0,1471.0,28.3,64,16.6,978.5
2026-06-15 04:00:00,35.7,30.4,20.0,156.0,1219.0,29.2,60,7.9,979.6
2026-06-15 05:00:00,32.1,26.7,11.1,187.0,845.0,30.9,55,9.1,980.0
2026-06-15 06:00:00,38.6,26.4,4.7,207.0,571.0,32.8,50,4.4,979.0
2026-06-15 07:00:00,49.2,27.8,2.6,210.0,497.0,33.1,47,4.5,978.7
2026-06-15 08:00:00,56.5,29.3,3.0,203.0,522.0,33.3,46,4.2,978.0
2026-06-15 09:00:00,58.6,30.3,4.0,197.0,567.0,34.4,44,4.8,977.6
2026-06-15 10:00:00,61.9,31.8,1.9,200.0,576.0,34.4,42,4.0,977.3
2026-06-15 11:00:00,70.3,34.9,0.3,204.0,604.0,34.6,40,2.6,976.8
2026-06-15 12:00:00,102.2,48.0,8.4,207.0,738.0,34.8,38,1.7,976.2
2026-06-15 13:00:00,96.2,49.7,13.3,181.0,1066.0,33.6,54,0.9,976.4
2026-06-15 14:00:00,74.0,47.7,19.9,146.0,1499.0,31.5,61,4.4,976.6
2026-06-15 15:00:00,67.8,45.3,24.9,116.0,1861.0,30.2,63,6.0,976.6
2026-06-15 16:00:00,65.9,44.1,26.4,100.0,2087.0,29.3,63,6.3,977.2
2026-06-15 17:00:00,66.4,44.4,26.1,90.0,2243.0,28.5,64,5.8,977.6
2026-06-15 18:00:00,68.0,45.3,25.8,81.0,2343.0,29.0,65,5.2,978.0
2026-06-15 19:00:00,69.8,46.2,26.1,72.0,2425.0,28.0,68,4.5,977.3
2026-06-15 20:00:00,71.2,47.0,26.4,65.0,2452.0,27.4,70,4.5,977.1
2026-06-15 21:00:00,70.3,47.5,26.7,60.0,2331.0,27.1,71,4.7,977.0
2026-06-15 22:00:00,66.8,46.9,27.1,55.0,1894.0,26.7,73,4.7,977.3
2026-06-15 23:00:00,62.4,45.9,27.5,51.0,1310.0,26.3,75,4.4,977.9
2026-06-16 00:00:00,53.4,40.7,18.2,79.0,991.0,26.8,79,6.4,978.3
2026-06-16 01:00:00,53.4,40.4,18.8,82.0,1258.0,26.0,71,12.2,979.6
2026-06-16 02:00:00,66.6,43.4,19.4,88.0,1792.0,24.9,80,4.5,980.3
2026-06-16 03:00:00,85.0,47.1,18.5,101.0,2044.0,24.9,90,8.2,979.9
2026-06-16 04:00:00,91.0,47.5,14.7,127.0,1686.0,25.6,85,11.4,980.1
2026-06-16 05:00:00,90.3,46.6,9.3,161.0,1047.0,28.1,71,9.7,980.5
2026-06-16 06:00:00,94.3,47.3,5.3,186.0,566.0,29.8,56,11.9,981.2
2026-06-16 07:00:00,95.9,47.0,3.8,196.0,435.0,30.6,53,5.7,981.3
2026-06-16 08:00:00,95.2,46.3,3.7,198.0,462.0,31.8,52,6.0,980.4
2026-06-16 09:00:00,99.9,48.5,4.2,199.0,516.0,32.4,52,4.6,979.2
2026-06-16 10:00:00,91.7,46.3,2.5,206.0,479.0,33.1,51,1.2,978.9
2026-06-16 11:00:00,92.7,47.5,1.3,212.0,468.0,33.1,50,3.7,978.7
2026-06-16 12:00:00,65.0,39.1,8.6,157.0,705.0,32.9,43,3.7,977.7
2026-06-16 13:00:00,64.3,40.5,21.8,131.0,1488.0,32.5,46,1.1,977.9
2026-06-16 14:00:00,61.7,45.2,40.2,95.0,2518.0,31.2,62,0.4,978.2
2026-06-16 15:00:00,62.6,48.1,54.7,66.0,3124.0,30.7,63,2.5,978.3
2026-06-16 16:00:00,63.6,51.7,61.2,51.0,2905.0,29.8,64,4.9,978.9
2026-06-16 17:00:00,65.0,54.6,63.8,42.0,2262.0,29.1,67,4.9,979.1
2026-06-16 18:00:00,65.9,52.6,66.3,34.0,1726.0,29.4,69,4.7,979.2
2026-06-16 19:00:00,68.2,55.1,70.0,25.0,1511.0,29.0,72,3.0,978.7
2026-06-16 20:00:00,72.2,59.1,73.5,18.0,1403.0,28.5,73,0.7,978.6
2026-06-16 21:00:00,79.4,64.7,76.6,12.0,1293.0,27.3,80,3.4,978.7
2026-06-16 22:00:00,85.4,68.7,81.1,4.0,1110.0,26.8,82,4.0,979.0
2026-06-16 23:00:00,90.3,72.6,85.3,0.0,925.0,26.4,84,3.5,979.2
2026-06-17 00:00:00,75.9,62.4,59.0,23.0,846.0,26.8,86,3.3,979.2
2026-06-17 01:00:00,76.1,62.6,50.5,39.0,993.0,27.0,85,3.4,979.6
2026-06-17 02:00:00,83.4,55.9,38.6,63.0,1246.0,28.2,81,3.2,980.1
2026-06-17 03:00:00,93.6,52.6,27.7,91.0,1350.0,30.0,72,3.1,980.6
2026-06-17 04:00:00,92.4,50.4,19.0,128.0,1143.0,31.5,64,4.9,980.8
2026-06-17 05:00:00,81.7,47.5,11.4,170.0,788.0,32.8,57,5.1,980.6
2026-06-17 06:00:00,77.1,47.7,6.0,201.0,517.0,34.0,44,3.3,980.8
2026-06-17 07:00:00,74.7,47.6,3.8,215.0,425.0,34.6,40,3.7,980.4
2026-06-17 08:00:00,73.3,47.5,3.9,218.0,417.0,34.8,39,2.9,979.7
2026-06-17 09:00:00,71.9,47.4,4.6,220.0,443.0,35.0,38,1.6,978.9
2026-06-17 10:00:00,70.3,47.5,2.8,227.0,418.0,35.0,38,2.7,978.5
2026-06-17 11:00:00,69.2,47.5,1.6,232.0,427.0,34.9,39,2.3,977.8
2026-06-17 12:00:00,76.4,49.6,8.9,212.0,668.0,35.8,37,2.2,976.6
2026-06-17 13:00:00,74.3,49.2,32.1,174.0,1395.0,35.0,42,4.3,976.6
2026-06-17 14:00:00,75.4,57.7,64.3,120.0,2354.0,33.0,56,2.8,977.0
2026-06-17 15:00:00,92.0,71.9,89.2,76.0,2984.0,32.2,64,0.6,977.3
2026-06-17 16:00:00,105.5,85.2,100.2,51.0,3005.0,31.4,68,2.3,977.6
2026-06-17 17:00:00,109.2,90.6,103.9,36.0,2697.0,30.7,70,2.9,977.7
2026-06-17 18:00:00,100.4,83.8,104.7,25.0,2336.0,30.5,64,4.9,978.8
2026-06-17 19:00:00,95.5,79.9,103.2,16.0,1968.0,29.6,67,4.5,978.1
2026-06-17 20:00:00,97.1,80.6,98.8,12.0,1548.0,29.1,68,4.2,977.7
2026-06-17 21:00:00,99.2,82.7,93.6,9.0,1211.0,28.6,68,4.1,977.3
2026-06-17 22:00:00,94.1,80.1,88.6,4.0,992.0,28.0,69,4.4,977.4
2026-06-17 23:00:00,90.1,78.2,82.9,1.0,858.0,27.5,71,4.5,977.7
2026-06-18 00:00:00,92.2,83.4,59.5,32.0,844.0,27.3,73,4.8,978.1
2026-06-18 01:00:00,92.2,84.3,51.1,61.0,1057.0,27.5,72,4.5,978.5
2026-06-18 02:00:00,84.5,72.6,39.2,103.0,1392.0,28.8,69,3.1,978.9
2026-06-18 03:00:00,71.2,57.3,28.3,142.0,1564.0,30.6,61,3.8,979.4
2026-06-18 04:00:00,67.5,53.7,19.3,176.0,1408.0,32.2,56,3.3,979.5
2026-06-18 05:00:00,65.2,50.4,11.3,207.0,1090.0,33.8,50,2.9,979.6
2026-06-18 06:00:00,61.9,45.3,5.6,227.0,828.0,35.0,42,2.0,979.7
2026-06-18 07:00:00,59.1,41.9,3.3,229.0,703.0,35.8,41,1.2,979.3
2026-06-18 08:00:00,58.1,40.4,3.4,220.0,634.0,36.5,37,0.7,978.4
2026-06-18 09:00:00,57.9,39.7,4.0,210.0,593.0,36.8,35,1.0,977.8
2026-06-18 10:00:00,57.4,38.9,3.7,203.0,587.0,36.6,35,2.0,977.2
2026-06-18 11:00:00,55.6,37.5,4.0,195.0,610.0,36.5,33,7.7,977.0
2026-06-18 12:00:00,64.7,42.8,7.7,185.0,618.0,37.0,33,4.7,975.6
2026-06-18 13:00:00,60.8,42.0,17.4,156.0,564.0,35.7,41,5.1,975.4
2026-06-18 14:00:00,62.6,45.4,30.6,117.0,496.0,34.0,45,4.9,976.0
2026-06-18 15:00:00,65.4,49.8,38.4,89.0,514.0,33.0,44,5.7,976.5
2026-06-18 16:00:00,66.8,51.1,35.5,85.0,725.0,31.8,52,4.5,977.0
2026-06-18 17:00:00,64.5,48.8,27.4,94.0,1023.0,31.2,58,3.7,977.2
2026-06-18 18:00:00,56.3,41.1,21.1,98.0,1192.0,30.2,55,12.9,978.1
2026-06-18 19:00:00,49.2,37.1,19.6,92.0,1097.0,28.9,59,5.2,977.2
2026-06-18 20:00:00,48.0,36.2,20.1,82.0,872.0,28.2,65,3.6,976.9
2026-06-18 21:00:00,47.1,36.1,21.1,73.0,703.0,28.2,62,5.0,976.6
2026-06-18 22:00:00,46.4,35.6,22.7,64.0,658.0,27.8,65,4.3,977.0
2026-06-18 23:00:00,46.4,35.7,24.8,56.0,669.0,27.1,70,3.4,977.7
2026-06-19 00:00:00,53.7,40.2,19.1,76.0,714.0,26.9,70,10.0,977.4
2026-06-19 01:00:00,54.4,42.1,20.0,83.0,822.0,26.9,71,6.1,977.7
2026-06-19 02:00:00,58.4,43.5,21.0,93.0,964.0,27.0,70,14.8,978.7
2026-06-19 03:00:00,62.2,44.0,20.2,109.0,1031.0,25.8,77,5.8,979.4
2026-06-19 04:00:00,64.3,42.5,15.7,135.0,952.0,27.7,72,4.8,979.4
2026-06-19 05:00:00,65.9,41.8,9.5,166.0,798.0,31.4,52,5.8,980.0
2026-06-19 06:00:00,66.6,41.2,4.8,190.0,670.0,32.4,47,4.4,979.9
2026-06-19 07:00:00,68.0,41.2,3.3,201.0,599.0,33.5,44,4.6,979.6
2026-06-19 08:00:00,70.3,41.8,3.5,205.0,553.0,34.4,42,3.1,979.4
2026-06-19 09:00:00,71.2,41.2,4.1,205.0,542.0,35.1,40,2.1,978.8
2026-06-19 10:00:00,71.5,40.4,4.2,202.0,564.0,34.7,39,3.9,978.6
2026-06-19 11:00:00,70.5,39.6,4.6,193.0,620.0,33.8,42,5.8,978.0
2026-06-19 12:00:00,63.6,42.4,7.9,200.0,722.0,31.6,51,5.0,978.3
2026-06-19 13:00:00,62.6,42.6,27.6,165.0,914.0,32.6,48,4.7,978.4
2026-06-19 14:00:00,65.7,50.5,55.3,115.0,1152.0,31.8,51,3.7,978.4
2026-06-19 15:00:00,81.0,65.0,79.5,74.0,1320.0,30.9,57,3.4,978.5
2026-06-19 16:00:00,95.5,78.9,97.0,49.0,1373.0,30.4,63,1.6,979.0
2026-06-19 17:00:00,110.6,94.3,111.1,32.0,1355.0,29.9,65,1.3,979.0
2026-06-19 18:00:00,121.5,105.2,120.0,19.0,1281.0,31.1,56,4.3,979.2
2026-06-19 19:00:00,125.7,109.4,121.3,12.0,1114.0,30.0,59,5.3,978.8
2026-06-19 20:00:00,122.9,107.3,117.5,9.0,890.0,29.1,62,6.1,978.5
2026-06-19 21:00:00,125.3,109.2,114.2,7.0,736.0,28.5,64,6.2,978.5
2026-06-19 22:00:00,129.9,113.9,116.2,0.0,702.0,27.9,67,4.9,978.1
2026-06-19 23:00:00,134.1,117.6,118.8,0.0,738.0,27.5,70,3.1,978.3
2026-06-20 00:00:00,92.4,81.3,68.4,15.0,814.0,27.2,79,1.3,978.1
2026-06-20 01:00:00,92.2,81.7,57.5,43.0,981.0,27.4,80,1.3,978.5
2026-06-20 02:00:00,80.1,69.4,42.1,83.0,1188.0,29.5,65,2.2,979.1
2026-06-20 03:00:00,59.5,46.9,28.5,119.0,1259.0,31.7,52,2.6,979.8
2026-06-20 04:00:00,53.7,40.2,18.5,148.0,1060.0,33.6,44,2.9,980.0
2026-06-20 05:00:00,51.5,36.6,10.2,174.0,725.0,35.1,39,4.3,979.9
2026-06-20 06:00:00,50.6,35.4,4.5,191.0,470.0,36.1,34,5.6,980.2
2026-06-20 07:00:00,49.8,34.7,2.4,196.0,391.0,36.7,33,5.6,979.7
2026-06-20 08:00:00,49.4,34.0,2.8,193.0,394.0,37.4,30,5.6,979.0
2026-06-20 09:00:00,49.6,33.2,3.7,187.0,412.0,37.8,29,6.4,978.5
2026-06-20 10:00:00,49.8,32.1,3.5,182.0,404.0,37.1,29,8.0,977.8
2026-06-20 11:00:00,50.5,31.3,3.9,175.0,411.0,37.4,28,6.9,977.4
2026-06-20 12:00:00,47.7,27.8,7.5,165.0,495.0,38.0,26,8.2,976.8
2026-06-20 13:00:00,47.5,29.2,18.4,140.0,743.0,37.0,27,7.4,976.7
2026-06-20 14:00:00,51.1,36.0,33.3,104.0,1068.0,35.8,31,5.6,977.1
2026-06-20 15:00:00,55.8,40.2,44.4,76.0,1272.0,34.7,33,7.7,977.3
2026-06-20 16:00:00,61.0,42.0,48.3,62.0,1257.0,33.7,36,7.7,977.8
2026-06-20 17:00:00,68.7,46.0,48.3,56.0,1122.0,33.1,38,6.9,977.6
2026-06-20 18:00:00,75.7,50.5,46.6,52.0,964.0,33.2,40,7.1,977.8
2026-06-20 19:00:00,79.2,52.3,42.7,51.0,786.0,32.4,43,7.1,977.3
2026-06-20 20:00:00,81.5,52.7,37.1,54.0,585.0,31.4,49,7.9,977.1
2026-06-20 21:00:00,83.1,53.4,33.3,54.0,454.0,30.8,54,7.2,976.7
2026-06-20 22:00:00,83.4,54.1,33.7,47.0,445.0,30.2,57,5.8,976.5
2026-06-20 23:00:00,83.6,54.8,35.9,37.0,506.0,29.7,59,4.5,976.7
2026-06-21 00:00:00,89.9,51.9,30.5,38.0,576.0,30.0,65,3.2,976.8
2026-06-21 01:00:00,90.3,53.9,26.9,53.0,661.0,30.2,62,3.5,977.1
2026-06-21 02:00:00,93.1,53.4,21.8,74.0,754.0,31.3,58,0.4,977.6
2026-06-21 03:00:00,98.5,51.6,16.7,96.0,780.0,33.3,51,1.8,978.0
2026-06-21 04:00:00,96.4,47.8,11.7,119.0,676.0,34.9,42,4.0,977.9
2026-06-21 05:00:00,91.3,42.6,6.7,144.0,504.0,35.5,38,10.6,978.2
2026-06-21 06:00:00,97.3,43.8,3.2,161.0,370.0,37.0,29,9.6,977.5
2026-06-21 07:00:00,100.8,44.9,2.0,168.0,320.0,37.4,29,8.5,977.2
2026-06-21 08:00:00,102.0,45.3,2.2,167.0,308.0,37.6,28,10.7,976.8
2026-06-21 09:00:00,93.8,42.0,2.8,165.0,309.0,37.1,29,7.7,976.1
2026-06-21 10:00:00,87.1,39.3,2.7,163.0,302.0,37.6,28,7.0,975.8
2026-06-21 11:00:00,82.2,37.6,2.9,159.0,308.0,37.7,27,8.3,975.8
2026-06-21 12:00:00,76.1,35.9,5.5,147.0,361.0,35.1,33,17.8,975.1
2026-06-21 13:00:00,68.0,35.5,10.1,133.0,510.0,32.6,44,7.3,975.4
2026-06-21 14:00:00,66.8,36.7,16.5,113.0,705.0,32.1,47,7.2,975.8
2026-06-21 15:00:00,65.7,39.1,22.3,94.0,832.0,31.5,52,1.9,976.0
2026-06-21 16:00:00,64.7,40.4,26.7,79.0,828.0,30.9,56,3.9,976.3
2026-06-21 17:00:00,61.5,41.4,30.4,66.0,755.0,30.2,59,4.8,976.5
2026-06-21 18:00:00,60.3,42.7,33.5,55.0,682.0,27.1,62,10.1,977.2
2026-06-21 19:00:00,58.7,42.3,35.7,47.0,626.0,27.0,64,8.3,976.7
2026-06-21 20:00:00,57.6,42.3,37.3,40.0,570.0,27.0,63,7.9,976.3
2026-06-21 21:00:00,56.6,43.1,38.8,35.0,528.0,27.2,68,3.1,976.1
2026-06-21 22:00:00,59.3,44.8,41.2,29.0,498.0,26.8,65,10.2,976.6
2026-06-21 23:00:00,59.5,45.6,43.5,24.0,482.0,26.3,64,8.9,976.8
2026-06-22 00:00:00,46.3,34.3,24.8,58.0,503.0,26.6,69,4.4,977.6
2026-06-22 01:00:00,48.1,36.4,23.4,68.0,605.0,26.2,70,3.6,978.0
2026-06-22 02:00:00,54.1,38.5,21.3,83.0,744.0,26.9,67,4.1,979.1
2026-06-22 03:00:00,58.4,38.8,18.4,103.0,814.0,28.6,60,5.3,979.4
2026-06-22 04:00:00,59.6,37.5,14.1,132.0,745.0,30.2,54,6.0,979.8
2026-06-22 05:00:00,61.0,37.6,9.1,165.0,606.0,31.6,49,4.2,979.9
2026-06-22 06:00:00,62.6,37.8,5.4,191.0,502.0,33.6,43,3.6,979.7
2026-06-22 07:00:00,64.3,38.5,4.0,205.0,481.0,34.8,40,2.0,979.4
2026-06-22 08:00:00,65.7,39.0,3.9,211.0,495.0,34.5,40,7.7,979.0
2026-06-22 09:00:00,69.6,41.1,4.2,212.0,501.0,32.8,45,8.9,978.1
2026-06-22 10:00:00,64.3,38.3,4.6,208.0,477.0,32.7,46,8.0,977.9
2026-06-22 11:00:00,62.6,36.6,5.5,199.0,445.0,32.9,47,4.2,977.2
2026-06-22 12:00:00,39.6,27.3,7.9,208.0,433.0,35.3,35,9.2,976.1
2026-06-22 13:00:00,38.6,26.5,18.8,177.0,452.0,34.6,37,7.0,976.1
2026-06-22 14:00:00,41.9,32.0,33.8,134.0,492.0,34.1,38,4.5,976.5
2026-06-22 15:00:00,46.3,37.6,45.9,98.0,546.0,33.4,40,6.0,976.6
2026-06-22 16:00:00,48.3,39.0,52.3,75.0,639.0,32.8,44,2.7,976.9
2026-06-22 17:00:00,51.1,39.9,55.8,60.0,747.0,32.1,47,2.4,977.0
2026-06-22 18:00:00,56.2,42.8,56.8,48.0,789.0,32.2,47,3.4,976.7
2026-06-22 19:00:00,61.0,45.8,54.1,42.0,701.0,31.3,54,1.3,976.3
2026-06-22 20:00:00,61.2,45.6,48.9,40.0,548.0,30.8,55,1.4,976.2
2026-06-22 21:00:00,63.3,46.3,45.9,37.0,441.0,30.2,57,1.2,976.1
2026-06-22 22:00:00,66.8,48.5,48.5,27.0,420.0,29.5,61,0.8,976.0
2026-06-22 23:00:00,70.3,51.7,53.3,16.0,445.0,29.2,66,0.0,975.9
2026-06-23 00:00:00,94.8,72.6,75.6,6.0,512.0,29.7,60,1.3,975.8
2026-06-23 01:00:00,95.5,76.1,63.0,37.0,668.0,29.6,60,4.2,975.9
2026-06-23 02:00:00,79.4,60.8,45.3,81.0,865.0,31.0,55,2.8,976.3
2026-06-23 03:00:00,58.6,42.6,29.9,120.0,954.0,33.1,45,4.6,976.7
2026-06-23 04:00:00,45.9,32.6,19.0,151.0,834.0,34.6,39,6.2,976.7
2026-06-23 05:00:00,43.9,28.1,10.5,177.0,606.0,34.8,39,8.5,976.7
2026-06-23 06:00:00,48.1,28.1,4.6,196.0,425.0,33.2,45,4.8,977.0
2026-06-23 07:00:00,54.2,29.3,2.4,204.0,352.0,35.9,35,6.5,976.3
2026-06-23 08:00:00,60.3,31.0,3.0,204.0,326.0,37.2,30,5.1,975.4
2026-06-23 09:00:00,62.6,31.7,3.9,201.0,320.0,37.8,29,7.0,974.5
2026-06-23 10:00:00,62.6,31.8,3.5,196.0,312.0,38.0,28,7.8,973.8
2026-06-23 11:00:00,61.7,31.3,3.5,188.0,324.0,37.8,28,9.9,973.3
2026-06-23 12:00:00,82.4,36.9,6.6,164.0,396.0,37.2,30,9.0,972.6
2026-06-23 13:00:00,77.1,37.5,16.9,139.0,566.0,36.5,32,9.0,972.7
2026-06-23 14:00:00,78.5,40.3,31.2,103.0,796.0,35.6,34,9.4,973.0
2026-06-23 15:00:00,81.3,47.6,43.1,74.0,1014.0,35.1,35,8.6,973.3
2026-06-23 16:00:00,88.0,54.0,50.5,56.0,1239.0,34.5,36,5.4,973.7
2026-06-23 17:00:00,87.5,55.9,55.5,44.0,1453.0,33.6,40,3.1,974.1
2026-06-23 18:00:00,87.3,55.3,57.8,36.0,1524.0,34.2,40,4.0,974.0
2026-06-23 19:00:00,85.7,54.1,55.8,32.0,1335.0,32.5,49,7.8,974.3
2026-06-23 20:00:00,85.2,53.6,51.2,33.0,1004.0,31.7,52,5.8,974.3
2026-06-23 21:00:00,85.2,53.3,48.5,32.0,755.0,31.1,55,4.8,974.3
2026-06-23 22:00:00,88.2,53.9,51.0,25.0,679.0,29.4,56,11.6,975.2
2026-06-23 23:00:00,92.7,56.0,55.4,17.0,685.0,28.2,63,8.2,975.3
2026-06-24 00:00:00,63.6,41.8,29.1,48.0,718.0,30.7,62,1.2,974.7
2026-06-24 01:00:00,58.4,41.2,28.1,57.0,797.0,29.2,59,12.4,975.7
2026-06-24 02:00:00,65.9,43.1,26.6,72.0,905.0,30.2,56,2.5,975.6
2026-06-24 03:00:00,80.8,44.8,23.7,93.0,932.0,32.3,50,7.4,976.2
2026-06-24 04:00:00,92.0,46.8,18.3,127.0,798.0,34.5,42,7.8,976.6
2026-06-24 05:00:00,105.2,50.2,11.5,168.0,583.0,36.3,35,6.7,976.7
2026-06-24 06:00:00,114.6,51.9,6.4,199.0,427.0,37.8,27,6.1,976.2
2026-06-24 07:00:00,113.9,50.3,4.3,211.0,395.0,38.8,26,4.8,975.7
2026-06-24 08:00:00,105.5,46.8,3.9,212.0,422.0,39.2,25,4.4,975.0
2026-06-24 09:00:00,96.4,43.3,4.2,211.0,446.0,39.4,26,5.6,974.3
2026-06-24 10:00:00,90.6,41.0,3.8,211.0,425.0,39.5,26,6.7,973.9
2026-06-24 11:00:00,88.7,40.2,4.1,208.0,401.0,38.8,28,6.5,973.5
2026-06-24 12:00:00,88.5,40.3,7.9,196.0,445.0,37.2,33,8.5,973.0
2026-06-24 13:00:00,87.3,42.4,18.4,167.0,626.0,36.7,33,9.9,973.3
2026-06-24 14:00:00,88.7,46.6,32.4,129.0,875.0,35.4,37,12.6,973.3
2026-06-24 15:00:00,91.5,54.1,43.3,97.0,1047.0,33.8,44,10.4,973.7
2026-06-24 16:00:00,97.1,59.5,48.7,75.0,1083.0,32.9,47,10.3,974.6
2026-06-24 17:00:00,102.2,63.1,51.0,58.0,1043.0,32.4,48,10.5,975.3
2026-06-24 18:00:00,100.4,60.5,50.8,47.0,964.0,32.1,51,10.1,975.5
2026-06-24 19:00:00,95.5,55.3,46.7,43.0,828.0,31.2,55,9.9,975.5
2026-06-24 20:00:00,92.0,52.6,40.1,45.0,653.0,30.8,57,10.7,975.5
2026-06-24 21:00:00,92.9,51.9,35.5,47.0,525.0,30.3,58,10.2,975.4
2026-06-24 22:00:00,94.1,52.2,35.7,45.0,477.0,29.8,60,9.7,975.1
2026-06-24 23:00:00,94.3,52.0,38.0,42.0,476.0,29.4,63,7.7,975.7
2026-06-25 00:00:00,96.9,53.4,38.6,45.0,507.0,24.5,94,18.5,978.3
2026-06-25 01:00:00,89.6,54.4,36.2,55.0,591.0,24.3,94,16.6,978.5
2026-06-25 02:00:00,85.4,53.7,32.1,72.0,708.0,24.7,92,15.0,978.9
2026-06-25 03:00:00,93.8,51.9,26.9,94.0,774.0,25.6,84,13.6,979.5
2026-06-25 04:00:00,90.1,47.7,19.6,128.0,734.0,26.4,78,12.1,980.1
2026-06-25 05:00:00,81.7,43.4,11.3,169.0,645.0,26.9,76,11.4,979.9
2026-06-25 06:00:00,73.8,41.0,5.2,200.0,594.0,28.4,66,12.3,979.9
2026-06-25 07:00:00,69.4,39.8,3.2,213.0,618.0,27.4,72,10.7,979.3
2026-06-25 08:00:00,67.8,39.7,3.5,216.0,681.0,28.4,69,9.4,978.8
2026-06-25 09:00:00,67.3,40.3,4.3,217.0,759.0,29.5,67,6.8,978.1
2026-06-25 10:00:00,65.9,40.2,4.2,220.0,800.0,30.1,66,4.9,977.4
2026-06-25 11:00:00,65.7,40.5,4.7,221.0,857.0,30.4,65,5.8,976.6
2026-06-25 12:00:00,125.3,52.5,9.1,163.0,1066.0,32.2,54,3.2,976.3
2026-06-25 13:00:00,125.7,53.2,27.8,134.0,1617.0,32.0,56,3.2,976.5
2026-06-25 14:00:00,109.9,57.7,53.3,94.0,2321.0,30.9,65,3.2,976.7
2026-06-25 15:00:00,110.1,66.6,71.1,62.0,2743.0,30.2,68,4.0,976.7
2026-06-25 16:00:00,109.9,69.8,74.0,48.0,2652.0,29.8,71,2.7,977.1
2026-06-25 17:00:00,103.6,68.7,69.0,43.0,2280.0,28.9,74,4.3,977.3
2026-06-25 18:00:00,99.0,66.6,62.9,40.0,1888.0,29.5,72,6.2,977.2
2026-06-25 19:00:00,94.5,62.9,56.7,39.0,1534.0,28.9,74,4.2,977.0
2026-06-25 20:00:00,91.3,60.3,49.4,41.0,1159.0,28.6,75,3.9,977.1
2026-06-25 21:00:00,89.4,59.8,44.0,41.0,853.0,28.3,76,4.6,977.0
2026-06-25 22:00:00,88.5,60.1,42.9,36.0,633.0,28.0,79,3.4,977.0
2026-06-25 23:00:00,86.1,59.8,43.9,29.0,481.0,27.7,81,3.1,977.6
2026-06-26 00:00:00,75.9,56.6,40.4,34.0,433.0,28.1,78,4.4,977.8
2026-06-26 01:00:00,75.9,57.3,36.7,50.0,572.0,28.3,77,1.3,978.2
2026-06-26 02:00:00,80.1,55.9,31.2,73.0,815.0,29.1,75,3.0,979.0
2026-06-26 03:00:00,89.4,52.3,25.3,101.0,951.0,30.4,68,4.5,979.6
2026-06-26 04:00:00,105.9,53.8,18.4,137.0,863.0,31.8,64,4.5,979.6
2026-06-26 05:00:00,114.6,55.4,11.0,178.0,668.0,32.8,60,3.5,979.6
2026-06-26 06:00:00,105.9,53.3,5.7,210.0,507.0,33.6,55,2.2,979.8
2026-06-26 07:00:00,102.0,53.6,3.8,225.0,426.0,34.7,52,4.6,979.3
2026-06-26 08:00:00,98.7,53.6,3.9,231.0,380.0,35.3,49,8.8,978.6
2026-06-26 09:00:00,93.8,52.6,4.6,234.0,373.0,35.2,48,9.7,977.9
2026-06-26 10:00:00,91.3,52.9,3.7,240.0,369.0,35.0,49,7.8,977.2
2026-06-26 11:00:00,86.8,51.9,3.5,242.0,403.0,35.0,49,6.8,976.7
2026-06-26 12:00:00,91.0,60.5,9.3,226.0,589.0,35.8,41,2.1,975.9
2026-06-26 13:00:00,88.2,60.8,38.1,181.0,1099.0,34.5,56,1.3,976.1
2026-06-26 14:00:00,99.2,77.1,77.7,120.0,1759.0,32.9,61,0.4,976.4
2026-06-26 15:00:00,114.3,92.0,105.6,72.0,2165.0,31.7,69,1.2,976.8
2026-06-26 16:00:00,118.5,98.0,111.7,51.0,2082.0,31.3,73,1.1,977.1
2026-06-26 17:00:00,125.3,104.8,106.3,45.0,1743.0,30.9,74,1.9,977.5
2026-06-26 18:00:00,128.1,106.9,97.3,42.0,1447.0,31.7,72,1.0,977.5
2026-06-26 19:00:00,120.6,98.5,84.7,43.0,1293.0,30.8,73,1.2,977.3
2026-06-26 20:00:00,119.0,94.5,68.5,48.0,1180.0,29.8,79,3.6,977.1
2026-06-26 21:00:00,122.0,94.8,57.8,49.0,1108.0,29.7,80,2.8,976.9
2026-06-26 22:00:00,128.5,97.3,58.9,38.0,1086.0,29.5,80,2.2,977.1
2026-06-26 23:00:00,139.2,102.9,65.3,24.0,1103.0,29.0,82,2.5,977.2
